time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 4876, 5, 0,-9,-9,-9,-9,-9,-9,-9, 0,10,-9, 9,-9,36,13,-9,11,-9, 0,15,-9,-9,-9,32,-9,-9,-9,-9,-9,-9,-9,-5,-9,-9,-9,-9,15,-9,-9,-9,10,32,11,-9,11,-9,-5,10,-9,-9, 6,-5,13,-9,-9,-9,-9,18,-9,10,13,-9,-9,36,37,-9,-5,-9,-5,24, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
 4877, 6, 0,-9,-9,-9,-9,-9,-9,-9, 1,11,-9,10,-9,37,14,-9,12,-9, 1,16,-9,-9,-9,33,-9,-9,-9,-9,-9,-9,-9,-4,-9,-9,-9,-9,16,-9,-9,-9,11,33,12,-9,12,-9,-4,11,-9,-9, 7,-4,14,-9,-9,-9,-9,19,-9,11,14,-9,-9,37,38,-9,-4,-9,-4,24, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
 4878, 7, 0,-9,-9,-9,-9,-9,-9,-9, 2,12,-9,11,-9,38,15,-9,13,-9, 2,17,-9,-9,-9,34,-9,-9,-9,-9,-9,-9,-9,-3,-9,-9,-9,-9,17,-9,-9,-9,12,34,13,-9,13,-9,-3,12,-9,-9, 8,-3,15,-9,-9,-9,-9,20,-9,12,15,-9,-9,38,39,-9,-3,-9,-3,24, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
 4879, 8, 0,-9,-9,-9,-9,-9,-9,-9, 3,13,-9,12,-9,39,16,-9,14,-9, 3,18,-9,-9,-9,35,-9,-9,-9,-9,-9,-9,-9,-2,-9,-9,-9,-9,18,-9,-9,-9,13,35,14,-9,14,-9,-2,13,-9,-9, 9,-2,16,-9,-9,-9,-9,21,-9,13,16,-9,-9,39,40,-9,-2,-9,-2,24, ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
 4880, 9, 0,-9,-9,-9,-9,-8,-9,-9, 4,14,-9,13,-9,40,17,-9,15,-9, 4,19,-9,-9,-9,36,-9,-9,-9,-9,-8,-9,-9,-1,-9,-9,-9,-9,19,-9,-9,-9,14,36,15,-9,15,-9,-1,14,-9,-9,10,-1,17,-9,-9,-9,-9,22,-9,14,17,-9,-9, 0,41,-9,-1,-9,-1,24, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
 4881,10, 1,-9,-9,-9,-9,-7,-9,-9, 5,15,-9,14,-9,41,18,-9,16,-9, 5,20,-9,-9,-9,37,-9,-9,-9,-9,-7,-9,-9, 0,-9,-9,-9,-9,20,-9,-9,-9,15,37,16,-9,16,-9, 0,15,-9,-9,11, 0,18,-9,-9,-9,-9,23,-9,15,18,-9,-9, 0,42,-9, 0,-9, 0,29, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
 4882,11, 2,-9,-9,-9,-9,-6,-9,-9, 6,16,-9,15,-9,42,19,-9,17,-9, 6,21,-9,-9,-9,38,-9,-9,-9,-9,-6,-9,-9, 0,-9,-9,-9,-9,21,-9,-9,-9,16,38,17,-9,17,-9, 0,16,-9,-9,12, 0,19,-9,-9,-9,-9,24,-9,16,19,-9,-9, 0,43,-9, 0,-9, 0,29, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
 4883,12, 3,-9,-9,-9,-9,-5,-9,-9, 7,17,-9,16,-9,43,20,-9,18,-9, 7,22,-9,-9,-9, 0,-9,-9,-9,-9,-5,-8,-8, 0,-9,-9,-9,-9,22,-9,-9,-9,17,39,18,-9,18,-9, 0,17,-9,-9,13, 0,20,-9,-9,-9,-9,25,-9,17,20,-9,-9, 0,44,-9, 0,-9, 0,29, ,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
 4884,13, 4,-9,-9,-9,-9,-4,-9,-9, 8,18,-9,17,-9,44,21,-9,19,-9, 8,23,-9,-9,-9, 0,-9,-9,-9,-9,-4,-7,-7, 0,-9,-9,-9,-9,23,-9,-9,-9,18,40,19,-9,19,-9, 0,18,-9,-9,14, 0,21,-9,-9,-9,-9,26,-9,18,21,-9,-9, 1,45,-9, 0,-9, 0,29, ,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
 4885,14, 5,-9,-9,-9,-9,-3,-9,-9, 9,19,-9,18,-9,45,22,-9,20,-9, 9,24,-9,-9,-9, 0,-9,-9,-9,-9,-3,-6,-6, 0,-9,-9,-9,-9,24,-9,-9,-9,19,41,20,-9,20,-9, 0,19,-9,-9,15, 0,22,-9,-9,-9,-9,27,-9,19,22,-9,-9, 2,46,-9, 0,-9, 0,29, ,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 4886,15, 6,-9,-9,-9,-9,-2,-9,-9,10,20,-9,19,-9,46,23,-9,21,-9,10,25,-9,-9,-9, 0,-9,-9,-9,-9,-2,-5,-5, 1,-9,-9,-9,-9,25,-9,-9,-9,20,42,21,-9,21,-9, 0,20,-9,-9,16, 1,23,-9,-9,-9,-9,28,-9,20,23,-9,-9, 3,47,-9, 1,-9, 0,29, ,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 4887,16, 7,-9,-9,-9,-9,-1,-9,-9,11,21,-9,20,-9,47,24,-9,22,-9,11,26,-9,-9,-9, 1,-9,-9,-9,-9,-1,-4,-4, 2,-9,-9,-9,-9,26,-9,-9,-9,21,43,22,-9,22,-9, 0,21,-9,-9,17, 2,24,-9,-9,-9,-9,29,-9,21,24,-9,-9, 4,48,-9, 2,-9, 0,29, ,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 4888,17, 8,-9,-9,-9,-9, 0,-9,-9,12,22,-9,21,-9,48,25,-9,23,-9,12,27,-9,-9,-9, 2,-9,-9,-9,-9, 0,-3,-3, 3,-9,-9,-9,-9,27,-9,-9,-9,22,44,23,-9,23,-9, 0,22,-9,-9,18, 3,25,-9,-9,-9,-9,30,-9,22,25,-9,-9, 5,49,-9, 3,-9, 0,31, ,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
 4889,18, 9,-9,-9,-9,-9, 0,-9,-9,13,23,-9,22,-9,49,26,-9,24,-9,13,28,-9,-9,-9, 3,-9,-9,-9,-9, 0,-2,-2, 4,-9,-9,-9,-9,28,-9,-9,-9,23,45,24,-9,24,-9, 0,23,-9,-9,19, 4,26,-9,-9,-9,-9,31,-9,23,26,-9,-9, 6,50,-9, 4,-9, 0,31, ,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4890,19,10,-9,-9,-9,-9, 0,-9,-9,14,24,-9,23,-9,50,27,-9,25,-9,14,29,-9,-9,-9, 4,-9,-9,-9,-9, 0,-1,-1, 5,-9,-9,-9,-9,29,-9,-9,-9,24,46,25,-9,25,-9, 1,24,-9,-9,20, 5,27,-9,-9,-9,-9,32,-9,24,27,-9,-9, 7,-9,-9, 5,-9, 1,30, ,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4891,20,11,-9,-9,-9,-9, 0,-9,-9,15,25,-9,24,-9,-9,28,-9,26,-9,15,30,-9,-9,-9, 5,-9,-9,-9,-9, 0, 0, 0, 6,-9,-9,-9,-9,30,-9,-9,-9,25,47,26,-9,26,-9, 2,25,-9,-9,21, 6,28,-9,-9,-9,-9,33,-9,25,28,-9,-9, 8,-9,-9, 6,-9, 2,31, ,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4892,21,12,-9,-9,-9,-9, 0,-9,-9,16,26,-9,25,-9,-9,29,-9,27,-9,16,31,-9,-9,-9, 6,-9,-9,-9,-9, 0, 0, 0, 7,-9,-9,-9,-9,31,-9,-9,-9,26,48,27,-9,27,-9, 3,26,-9,-9,22, 7,29,-9,-9,-9,-9,34,-9,26,29,-9,-9, 9,-9,-9, 7,-9, 3,31, ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4893,22,13,-9,-9,-9,-9, 0,-9,-9,17,27,-9,26,-9,-9,30,-9,28,-9,17,32,-9,-9,-9, 7,-9,-9,-9,-9, 1, 0, 0, 8,-9,-9,-9,-9,32,-9,-9,-9,27,49,28,-9,28,-9, 4,27,-9,-9,23, 8,30,-9,-9,-9,-9,35,-9,27,30,-9,-9,10,-9,-9, 8,-9, 4,31, ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4894,23,14,-9,-9,-9,-9, 0,-9,-9,18,28,-9,27,-9,-9,31,-9,29,-9,18,33,-9,-9,-9, 8,-9,-9,-9,-9, 2, 0, 0, 9,-9,-9,-9,-9,33,-9,-9,-9,28,50,29,-9,29,-9, 5,28,-9,-9,24, 9,31,-9,-9,-9,-9,36,-9,28,31,-9,-9,11,-9,-9, 9,-9, 5,31, ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4895,24,15,-9,-9,-9,-9, 0,-9,-9,19,29,-9,28,-9,-9,32,-9,30,-9,19,34,-9,-9,-9, 9,-9,-9,-9,-9, 3, 0, 0,10,-9,-9,-9,-9,34,-9,-9,-9,29,-9,30,-9,30,-9, 6,29,-9,-9,25,10,32,-9,-9,-9,-9,37,-9,29,32,-9,-9,12,-9,-9,10,-9, 6,30, ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4896,25,16,-9,-9,-9,-9, 0,-9,-9,20,30,-9,29,-9,-9,33,-9,31,-9,20,35,-9,-9,-9,10,-9,-9,-9,-9, 4, 1, 1,11,-9,-9,-9,-9,35,-9,-9,-9,30,-9,31,-9,31,-9, 7,30,-9,-9,26,11,33,-9,-9,-9,-9,38,-9,30,33,-9,-9,13,-9,-9,11,-9, 7,30, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4897,26,17,-9,-9,-9,-9, 0,-9,-9,21,31,-9,30,-9,-9,34,-9,32,-9,21,36,-9,-9,-9,11,-9,-9,-9,-9, 5, 2, 2,12,-9,-9,-9,-9,36,-9,-9,-9,31,-9,32,-9,32,-9, 8,31,-9,-9,27,12,34,-9,-9,-9,-9,39,-9,31,34,-9,-9,14,-9,-9,12,-9, 8,30, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4898,27,18,-9,-9,-9,-9, 0,-9,-9,22,32,-9,31,-9,-9,35,-9,33,-9,22,37,-9,-9,-9,12,-9,-9,-9,-9, 6, 3, 3,13,-9,-9,-9,-9,37,-9,-9,-9,32,-9,33,-9,33,-9, 9,32,-9,-9,28,13,35,-9,-9,-9,-9,40,-9,32,35,-9,-9,15,-9,-9,13,-9, 9,30, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4899,28,19,-9,-9,-9,-9, 0,-9,-9,23,33,-9,32,-9,-9,36,-9,34,-9,23,38,-9,-9,-9,13,-9,-9,-9,-9, 7, 4, 4,14,-9,-9,-9,-9,38,-9,-9,-9,33,-9,34,-9,34,-9,10,33,-9,-9,29,14,36,-9,-9,-9,-9,41,-9,33,36,-9,-9,16,-9,-9,14,-9,10,30, ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4900,29,20,-9,-9,-9,-9, 0,-9,-9,24,34,-9,33,-9,-9,37,-9,35,-9,24,39,-9,-9,-9,14,-9,-9,-9,-9, 8, 5, 5,15,-9,-9,-9,-9,39,-9,-9,-9,34,-9,35,-9,35,-9,11,34,-9,-9,30,15,37,-9,-9,-9,-9,42,-9,34,37,-9,-9,17,-9,-9,15,-9,11,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4901,30,21,-9,-9,-9,-9, 1,-9,-9,25,35,-9,34,-9,-9,38,-9,36,-9,25,40,-9,-9,-9,15,-9,-9,-9,-9, 9, 6, 6,16,-9,-9,-9,-9,40,-9,-9,-9,35,-9,36,-9,36,-9,12,35,-9,-9,31,16,38,-9,-9,-9,-9,43,-9,35,38,-9,-9,18,-9,-9,16,-9,12,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4902,31,22,-9,-9,-9,-9, 2,-9,-9,26,36,-9,35,-9,-9,39,-9,37,-9,26,41,-9,-9,-9,16,-9,-9,-9,-9,10, 7, 7,17,-9,-9,-9,-9,41,-9,-9,-9,36,-9,37,-9,37,-9,13,36,-9,-9,32,17,39,-9,-9,-9,-9,44,-9,36,39,-9,-9,19,-9,-9,17,-9,13,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4903,32,23,-9,-9,-9,-9, 3,-9,-9,27,37,-9,36,-9,-9,40,-9,38,-9,27,42,-9,-9,-9,17,-9,-9,-9,-9,11, 8, 8,18,-9,-9,-9,-9,42,-9,-9,-9,37,-9,38,-9,38,-9,14,37,-9,-9,33,18,40,-9,-9,-9,-9,45,-9,37,40,-9,-9,20,-9,-9,18,-9,14,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4904,33,24,-9,-9,-9,-9, 4,-9,-9,28,38,-9,37,-9,-9,41,-9,39,-9,28,43,-9,-9,-9,18,-9,-9,-9,-9,12, 9, 9,19,-9,-9,-9,-9,43,-9,-9,-9,38,-9,39,-9,39,-9,15,38,-9,-9,34,19,41,-9,-9,-9,-9,46,-9,38,41,-9,-9,21,-9,-9,19,-9,15,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4905,34,25,-9,-9,-9,-9, 5,-9,-9,29,39,-9,38,-9,-9,42,-9,40,-9,29,44,-9,-9,-9,19,-9,-9,-9,-9,13,10,10,20,-9,-9,-9,-9,44,-9,-9,-9,39,-9,40,-9,40,-9,16,39,-9,-9,35,20,42,-9,-9,-9,-9,47,-9,39,42,-9,-9,22,-9,-9,20,-9,16,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4906,35,26,-9,-9,-9,-9, 6,-9,-9,30,40,-9,39,-9,-9,43,-9,41,-9,30,45,-9,-9,-9,20,-9,-9,-9,-9,14,11,11,21,-9,-9,-9,-9,45,-9,-9,-9,40,-9,41,-9,41,-9,17,40,-9,-9,36,21,43,-9,-9,-9,-9,48,-9,40,43,-9,-9,23,-9,-9,21,-9,17,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4907,36,27,-9,-9,-9,-9, 7,-9,-9,31,41,-9,40,-9,-9,44,-9,42,-9,31,46,-9,-9,-9,21,-9,-9,-9,-9,15,12,12,22,-9,-9,-9,-9,46,-9,-9,-9,41,-9,42,-9,42,-9,18,41,-9,-9,37,22,44,-9,-9,-9,-9,49,-9,41,44,-9,-9,24,-9,-9,22,-9,18,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4908,37,28,-9,-9,-9,-9, 8,-9,-9,32,42,-9,41,-9,-9,45,-9,43,-9,32,47,-9,-9,-9,22,-9,-9,-9,-9,16,13,13,23,-9,-9,-9,-9,47,-9,-9,-9,42,-9,43,-9,43,-9,19,42,-9,-9,38,23,45,-9,-9,-9,-9,50,-9,42,45,-9,-9,25,-9,-9,23,-9,19,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4909,38,29,-9,-9,-9,-9, 9,-9,-9,33,43,-9,42,-9,-9,46,-9,44,-9,33,48,-9,-9,-9,23,-9,-9,-9,-9,17,14,14,24,-9,-9,-9,-9,48,-9,-9,-9,43,-9,44,-9,44,-9,20,43,-9,-9,39,24,46,-9,-9,-9,-9,-9,-9,43,46,-9,-9,26,-9,-9,24,-9,20,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4910,39,30,-9,-9,-9,-9,10,-9,-9,34,44,-9,43,-9,-9,47,-9,45,-9,34,49,-9,-9,-9,24,-9,-9,-9,-9,18,15,15,25,-9,-9,-9,-9,49,-9,-9,-9,44,-9,45,-9,45,-9,21,44,-9,-9,40,25,47,-9,-9,-9,-9,-9,-9,44,47,-9,-9,27,-9,-9,25,-9,21,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4911,40,31,-9,-9,-9,-9,11,-9,-9,35,45,-9,44,-9,-9,48,-9,46,-9,35,50,-9,-9,-9,25,-9,-9,-9,-9,19,16,16,26,-9,-9,-9,-9,50,-9,-9,-9,45,-9,46,-9,46,-9,22,45,-9,-9,41,26,48,-9,-9,-9,-9,-9,-9,45,48,-9,-9,28,-9,-9,26,-9,22,29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4912,41,32,-9,-9,-9,-9,12,-9,-9,36,46,-9,45,-9,-9,49,-9,47,-9,36,-9,-9,-9,-9,26,-9,-9,-9,-9,20,17,17,27,-9,-9,-9,-9,-9,-9,-9,-9,46,-9,47,-9,47,-9,23,46,-9,-9,42,27,49,-9,-9,-9,-9,-9,-9,46,49,-9,-9,29,-9,-9,27,-9,23,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4913,42,33,-9,-9,-9,-9,13,-9,-9,37,47,-9,46,-9,-9,50,-9,48,-9,37,-9,-9,-9,-9,27,-9,-9,-9,-9,21,18,18,28,-9,-9,-9,-9,-9,-9,-9,-9,47,-9,48,-9,48,-9,24,47,-9,-9,43,28,50,-9,-9,-9,-9,-9,-9,47,50,-9,-9,30,-9,-9,28,-9,24,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4914,43,34,-9,-9,-9,-9,14,-9,-9,38,48,-9,47,-9,-9,-9,-9,49,-9,38,-9,-9,-9,-9,28,-9,-9,-9,-9,22,19,19,29,-9,-9,-9,-9,-9,-9,-9,-9,48,-9,49,-9,49,-9,25,48,-9,-9,44,29,-9,-9,-9,-9,-9,-9,-9,48,-9,-9,-9,31,-9,-9,29,-9,25,24, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
